UserId,merchantId,gender,age,category
11246,6762,F,43,2
11247,2974,F,20,3
6592,6763,F,30,4
11248,1828,N,31,5
11249,3837,M,80,4
11250,3783,F,61,1
11251,6764,F,34,2
9527,2402,F,78,5
7595,4789,F,26,2
11252,6143,F,68,1
11253,3635,F,61,5
11254,4049,M,52,4
11255,2995,M,48,1
11256,3363,M,51,2
10803,6765,N,80,4
11197,6766,M,40,1
10896,6767,M,22,2
11257,1457,N,29,2
11258,6768,N,56,2
11259,3068,N,42,5
6709,1856,M,69,1
11084,3768,F,73,3
8508,366,F,78,1
9694,6769,M,48,1
11260,4962,M,58,3
11261,3656,F,20,5
11262,1352,M,37,4
6418,4705,N,73,2
11263,4657,F,28,2
7599,3361,M,39,2
6991,4831,F,65,4
11264,6770,M,80,4
11265,2366,N,29,5
11266,3851,M,39,5
6439,6771,N,44,4
11267,1881,F,41,2
11268,6772,M,32,4
11269,2128,M,20,3
11270,588,F,69,2
11271,4816,N,79,1
10910,2224,N,30,1
11272,6359,N,57,3
8804,5752,F,34,1
8872,3801,F,35,4
7672,5154,M,41,1
11273,6773,M,69,1
7247,5314,F,26,5
8580,3325,M,53,5
11274,4870,N,43,5
11275,6306,F,56,4
10516,5447,M,61,5
11276,6073,F,56,4
11277,6774,N,39,1
8288,1373,M,78,4
10714,5660,M,35,3
11278,6775,F,54,5
11279,457,M,55,5
11280,2502,N,62,1
10636,2095,M,36,3
10690,4921,F,34,4
11281,2459,F,47,4
11282,6732,N,23,5
10500,4569,F,23,4
11283,6106,F,66,5
10550,6776,F,61,2
8042,5880,F,26,1
11284,4696,F,33,1
11285,6777,M,22,3
11286,5564,N,38,5
11287,2936,F,60,4
11288,6778,M,58,4
6716,6779,F,69,4
9340,6780,N,38,5
11289,6156,M,46,3
11290,6781,M,41,5
10009,6782,N,50,5
11291,6704,F,53,1
9866,6783,M,45,5
9519,6231,N,24,2
11292,6784,F,46,4
8578,830,M,55,3
9193,4009,F,47,5
6680,1859,N,32,4
11293,2018,F,35,2
11294,4571,M,60,3
8006,1917,F,76,4
11255,4515,M,48,1
7571,182,F,33,3
8345,4988,F,24,2
11295,4945,F,78,5
11296,5367,F,47,3
11297,3984,F,40,2
11298,3502,F,50,5
11299,3682,N,54,5
8473,5689,M,48,2
11300,2085,M,57,5
11301,6785,F,76,4
11302,3216,N,47,1
8280,5360,N,58,2
10722,3151,M,76,5
6396,3385,F,55,2
10623,2507,N,52,5
8450,1106,F,54,1
10484,6295,F,22,4
11303,6786,N,67,2
8631,6449,N,55,2
11304,3754,N,49,4
11305,6787,N,33,2
11306,6367,N,74,2
9424,5932,F,55,2
11307,1033,F,78,4
11308,4996,M,33,3
11309,4124,N,79,4
10523,5553,F,76,3
11310,6788,N,22,5
11311,3794,F,25,2
7919,6789,F,76,1
10616,5606,F,77,1
11312,6790,N,26,5
11313,6791,F,22,5
11314,6792,F,41,2
9337,496,F,67,4
11315,3686,M,74,1
8120,6351,M,56,5
7858,3834,N,27,2
10491,3869,M,77,3
10589,6793,N,50,2
11316,3311,N,49,3
9177,6349,N,65,2
11317,4175,M,75,5
11318,6794,N,38,3
11319,5474,M,33,1
11320,6795,N,53,1
11321,4869,N,23,4
9118,5809,F,47,3
9037,3585,F,32,1
11322,3216,F,58,1
9650,4662,M,37,3
11323,6796,N,31,5
11324,5063,N,54,1
7095,189,F,46,4
10917,6797,M,64,1
7666,3407,M,56,3
9186,4852,F,41,4
10571,4658,F,57,5
9864,3043,F,39,2
11325,4172,F,58,2
11326,205,M,65,5
7454,5405,F,49,3
11327,1728,F,62,3
11328,4044,M,28,4
11329,5516,N,36,1
7283,4559,F,59,1
11330,3489,N,57,1
11331,840,M,24,5
11332,4315,N,72,2
9410,429,N,48,4
9880,45,F,47,3
10368,6773,F,27,1
6695,5184,N,59,3
8876,2457,N,63,2
9926,6798,F,60,3
11333,1208,F,52,3
11334,2682,N,28,1
11335,2547,N,26,1
6374,883,F,20,1
11336,6799,F,69,1
11337,6055,F,75,3
10670,3121,M,25,3
11338,1994,F,21,3
9654,3807,M,50,5
7440,6329,F,59,1
8690,6193,N,32,1
8395,6800,N,28,3
7168,3549,M,73,5
10750,6801,F,31,1
10744,6743,F,75,2
10325,6802,F,59,1
11339,5274,F,58,2
7475,518,F,59,3
11076,1197,M,31,5
8885,819,M,41,1
7434,1278,F,33,1
11340,1621,M,41,5
11341,4763,F,79,2
11342,5496,F,76,3
10862,5511,M,49,4
8923,6803,M,47,5
11343,5295,N,57,1
11344,5630,N,28,5
6411,6804,M,59,2
10116,2411,F,62,1
10131,3407,N,63,1
8418,2665,F,75,4
11345,4615,N,25,4
11346,2321,F,33,4
9256,6805,M,71,1
8747,5850,F,79,3
11347,851,F,61,5
11348,5820,F,62,5
11349,4905,N,54,1
8494,6337,N,36,3
10901,846,F,31,5
11350,355,N,30,4
6759,457,N,58,5
10380,5569,M,56,2
11351,5500,F,59,1
8736,4547,N,66,2
9879,4730,N,20,1
9464,5069,N,53,1
9715,1359,M,52,3
6934,2052,F,59,3
10578,4272,M,34,3
9941,6192,F,50,1
11352,4667,M,27,1
6475,6017,N,46,5
7443,6806,M,74,3
11353,2459,M,60,4
8927,6807,N,28,5
11354,3938,N,62,5
11355,3911,F,21,3
11356,3245,F,20,4
11357,306,N,44,1
10365,6510,N,45,2
10726,2695,M,34,4
11358,5491,M,35,5
11359,62,M,26,1
9515,2087,M,50,2
10646,1806,F,71,4
11360,4901,F,21,1
11361,2651,M,25,2
11362,4875,N,56,4
11363,2252,N,43,2
11364,3338,F,25,5
11365,2776,F,55,4
7249,6808,F,79,4
9062,6074,M,21,1
11101,5273,F,65,2
11366,3310,F,37,1
11367,1290,M,39,2
9013,5660,N,27,3
9500,6809,F,27,2
10626,1839,F,41,3
7585,5756,M,49,4
11368,3217,F,45,2
7865,5915,F,57,2
11369,6810,N,56,3
11370,282,F,49,2
6993,2195,M,26,1
7572,5171,N,27,4
11371,1558,N,33,5
11372,1159,M,37,2
11318,6811,N,38,3
11373,5877,N,52,4
11374,1796,F,74,5
11375,3461,F,76,2
11376,4113,M,71,5
11377,2868,F,52,3
11378,6812,M,79,4
10115,4035,N,34,3
11379,6813,N,32,5
8296,5127,F,59,3
6597,6814,N,78,1
11380,2994,F,69,3
11381,2281,F,78,3
11382,5421,N,36,5
10819,5546,M,41,1
10718,6815,N,27,1
10865,4428,N,30,2
7033,4323,M,79,2
7208,5879,F,44,4
11383,3467,N,75,2
7065,5625,M,33,4
6437,5068,N,69,5
11384,2218,N,79,5
11385,3500,M,44,3
11386,1375,M,26,3
11387,5253,N,37,2
7499,521,N,51,4
8908,5667,M,71,3
11388,6033,M,35,5
11389,3325,N,23,5
8604,4220,F,26,1
11390,6741,M,20,1
11391,4009,F,46,2
9156,6816,N,60,3
10975,5774,M,47,4
10375,3852,M,36,1
11392,3338,F,52,1
7578,5677,N,47,1
10056,4088,M,59,2
11393,6587,M,68,5
9627,4565,M,79,4
11394,5122,N,60,3
10448,5877,N,24,4
6844,6326,M,75,2
11395,1264,N,48,1
6428,5173,N,78,2
11396,1357,N,52,5
11397,873,F,32,5
11398,6053,N,26,3
6820,6761,N,35,3
9393,589,F,28,3
11399,3385,M,35,2
10470,6804,N,41,2
11400,408,M,21,1
8691,2655,F,22,1
7186,6359,M,36,4
11401,3817,N,69,3
11402,5272,F,68,2
11403,4474,F,45,5
7503,5127,M,72,4
8038,6817,M,72,4
11404,6818,F,40,3
9205,5461,M,38,1
11405,5345,F,34,3
6889,6819,M,72,2
11406,6462,M,68,1
7769,1492,N,73,3
11407,479,M,54,3
11408,521,N,22,4
9709,5728,N,78,5
7027,3508,M,63,5
11409,6328,N,42,3
11410,3531,N,23,2
11411,6820,N,28,3
11412,909,F,56,5
11019,6283,N,62,5
7772,6821,F,20,4
11256,5585,M,51,2
9648,2402,M,41,5
9387,5834,N,28,4
11413,2071,M,59,1
11414,1120,N,39,3
11415,6822,F,66,4
11416,6069,N,77,3
6479,4791,N,75,1
8398,4304,N,38,1
6742,3789,F,35,2
10895,3743,N,34,2
11417,6823,F,73,1
11219,845,M,22,1
8385,1691,F,51,3
11418,5091,M,38,2
11419,5040,F,59,4
9039,5242,F,77,5
11234,5302,F,35,4
11420,2636,F,48,1
11421,1364,F,77,1
7181,1838,M,41,5
7778,4292,M,49,5
10111,5386,F,62,3
8585,5356,M,73,5
11422,5457,N,36,4
11224,4931,F,45,4
11423,3007,N,29,1
11424,6543,N,30,5
11425,408,M,23,1
6737,6693,F,42,5
11426,2790,F,79,5
8629,5902,N,61,2
11427,2383,N,44,5
11428,2405,N,41,2
11385,2763,M,44,1
8016,6447,M,21,2
11429,5236,M,22,5
7428,5213,N,50,1
7267,3578,M,40,5
11430,729,F,34,5
9452,5587,M,30,3
11431,6824,F,25,4
11432,5294,N,78,3
11433,4205,F,39,3
11316,5826,N,49,3
11434,1029,N,70,3
11435,973,M,26,1
7432,399,F,65,2
11156,5724,N,61,1
11436,1074,F,58,5
11437,653,N,26,1
11438,5703,N,69,3
11439,4219,N,72,4
11440,1362,M,41,5
11311,1572,F,25,1
6715,5762,M,34,1
11441,706,N,44,5
8229,6810,M,73,4
7820,3367,M,65,2
6991,1573,F,65,2
9537,5241,F,50,2
6818,6825,N,33,3
11442,6518,F,67,1
11443,6108,N,68,3
8772,6826,M,50,1
6327,413,F,20,4
11444,5274,N,27,1
11445,772,N,51,5
11446,6151,M,47,3
7014,6827,F,41,5
11447,5766,N,51,2
10537,771,F,47,1
7526,4238,F,64,2
9098,5548,M,27,3
11448,6828,N,77,2
11120,1227,N,54,4
6635,2634,M,57,2
9508,6305,F,23,3
9755,6829,F,78,2
7549,5786,F,71,4
11377,6478,F,52,5
7568,178,N,24,3
11449,5473,F,48,2
8208,6830,M,70,1
11450,6352,N,41,5
8174,507,N,25,5
11451,6017,F,49,4
11452,1452,N,31,2
8816,5891,M,23,4
8001,5855,M,37,5
11453,1597,F,79,1
8099,6831,F,42,5
8377,2322,F,38,2
11454,4420,N,63,4
9003,2222,M,33,2
10512,6147,M,65,5
11455,827,M,49,2
11456,2192,F,53,2
8855,4928,F,68,5
6735,4673,M,37,2
11457,1451,N,41,4
8278,1974,F,21,1
9622,4646,M,74,4
11458,2342,N,72,1
7278,3479,N,59,2
7150,388,F,25,5
9796,6832,M,77,3
11459,3460,N,76,5
9428,6833,N,30,5
11460,3180,N,45,1
11461,4508,M,48,4
11462,2056,N,31,3
11463,1452,F,60,2
11464,5663,F,24,3
11465,425,F,79,5
9351,603,N,26,5
11466,6834,F,22,4
9074,6835,N,61,5
11467,6836,M,76,2
7373,5386,M,74,3
8050,6837,F,63,1
11468,1163,F,79,3
11469,3804,F,40,2
11470,5433,M,36,2
10813,153,N,73,5
11471,6838,N,51,2
10501,6839,M,64,5
7555,5811,N,68,2
6629,5530,N,32,4
11472,6840,M,29,4
11473,595,M,39,3
11474,5990,N,64,5
11475,5178,M,46,4
6989,6841,M,47,3
11476,2456,F,52,4
11477,5759,F,31,1
8684,6791,M,71,5
8563,1610,N,32,2
11478,6842,F,45,4
11479,244,M,69,4
11480,4266,F,30,4
6858,3129,N,77,4
8267,1844,M,22,3
11481,226,M,76,2
6666,5064,N,63,5
9852,3123,F,55,2
11482,2051,M,51,4
11483,4789,M,37,5
8677,6843,F,24,5
11484,871,N,75,3
11485,4336,M,39,5
11486,4338,M,58,1
11364,6031,F,25,3
7443,5718,M,74,3
9360,6509,M,30,5
11487,5274,N,59,1
10900,6844,N,44,1
11488,6845,M,54,2
11489,6846,M,57,2
11490,4823,M,50,2
11491,3216,F,57,1
10925,130,N,76,5
11492,589,F,78,3
11493,1897,M,40,3
7538,5059,M,48,4
8176,1984,M,47,4
10449,2190,N,40,4
11494,4964,N,43,3
11495,5849,M,48,2
7002,4637,F,69,2
10672,2902,M,64,2
10078,140,M,27,5
11496,5198,F,32,1
8667,3581,N,21,3
8442,2324,F,43,5
6655,5249,F,43,3
11497,5397,F,75,3
11498,3985,F,24,5
11499,6847,M,41,2
11157,3783,F,38,1
11500,113,F,75,3
8162,2948,N,64,1
11501,6848,F,48,3
10179,2799,N,46,2
10716,568,M,48,4
11502,1877,N,43,3
11503,5198,M,33,4
9573,4345,M,65,2
11504,5935,M,50,2
9450,5575,F,61,5
7702,1497,M,72,2
7107,250,N,41,2
10743,6214,F,61,4
11505,1152,F,49,3
11506,3157,M,46,2
9084,4578,M,55,2
11507,5703,N,68,2
11508,6068,M,24,1
11509,5001,F,26,4
9137,5718,M,31,3
8134,4790,F,22,2
10646,5184,F,71,5
11510,6849,M,36,3
7607,5392,M,72,4
11511,3602,M,57,4
11512,5025,M,61,2
11513,6850,F,61,4
11514,5788,N,49,1
11515,6851,F,39,4
11506,6300,M,46,1
11516,6445,M,33,3
11517,2817,F,80,2
7159,2948,F,20,1
11239,4180,F,51,5
8343,6852,N,38,4
10027,3955,F,51,3
11518,3135,M,77,2
11519,5972,F,38,5
11520,4791,N,68,1
11521,2298,M,49,3
7318,6853,M,54,1
11522,284,M,80,4
9168,6854,F,70,5
11489,345,M,57,4
11523,6855,N,50,4
7266,4962,N,76,4
11524,586,N,58,1
11525,6239,N,78,2
11526,6635,M,78,4
11220,295,N,20,5
11527,6856,F,29,4
11528,3055,N,21,2
11529,5259,F,39,2
10298,6857,F,44,1
11340,1634,M,41,1
10970,6858,N,43,2
9472,6859,M,72,5
6593,6860,M,57,5
9388,4562,F,32,1
10173,1142,F,76,1
8964,1675,F,32,2
11530,2468,M,53,1
11531,6484,M,69,5
11532,1033,F,20,3
10174,6182,F,39,5
9055,1725,N,65,2
7053,6128,N,65,4
11533,1820,M,61,2
8460,6379,N,59,4
11534,5136,M,65,2
11535,6861,F,68,4
11536,3291,N,67,4
11537,6468,M,50,3
11538,3341,M,24,2
11539,6083,M,50,2
11540,262,N,73,1
11541,5877,M,75,4
11542,1805,N,64,1
7385,5609,N,43,1
11543,1391,M,80,3
6631,3727,M,32,3
11544,2324,N,48,5
11545,5417,M,80,3
9729,4635,M,45,3
6902,6862,N,48,3
11546,6863,M,79,1
11289,4558,M,46,5
11547,6864,F,47,3
9565,6865,N,77,5
11548,6866,F,77,1
11549,4535,M,34,1
9264,4951,F,26,1
7994,2988,N,38,3
11550,4338,N,72,1
10061,2502,M,31,1
9324,2507,N,58,1
11551,6867,M,28,3
8379,1634,M,53,1
9319,4034,N,38,1
11552,5963,F,46,5
7871,4016,N,73,1
11553,1732,F,23,4
8127,6258,M,74,2
11554,6868,N,50,5
11522,3492,M,80,2
6670,3969,N,29,5
11122,4060,F,60,4
11517,4146,F,80,3
11555,6869,M,69,4
11556,6870,M,25,4
11505,5721,F,49,1
6636,2268,N,74,1
11557,1509,M,74,5
8326,6871,N,80,5
9544,4591,F,77,3
11558,867,M,77,5
11017,3796,M,22,3
8316,4774,M,33,3
11559,2882,F,49,2
11163,4209,M,44,1
9541,6508,F,34,4
7656,4397,N,73,3
7779,2415,F,32,3
11560,401,N,79,3
11561,4738,M,25,3
11562,6872,N,46,2
11267,5026,F,41,1
11563,2546,F,29,5
9068,5846,N,38,4
6836,5968,M,39,2
6734,135,N,30,1
11564,5571,M,43,4
10349,5938,F,51,5
11565,340,M,26,2
7089,1945,N,78,4
11566,4474,M,22,5
11567,2811,F,54,4
11568,3487,M,63,4
9326,3215,N,27,1
11569,6486,M,59,4
11159,4795,F,23,5
7872,4996,F,53,2
9346,6873,N,22,2
9748,3786,F,32,1
11570,1219,F,50,3
11571,6471,N,75,5
11572,5052,M,64,3
10615,2037,F,31,5
11573,589,F,55,3
10923,403,M,22,5
11024,6874,M,61,5
9307,5331,N,21,1
6699,2983,N,47,1
8692,883,N,44,1
9490,4978,M,45,5
10783,6875,N,80,2
9968,1347,F,70,1
8190,6876,F,68,3
11574,4142,F,25,3
11575,6350,N,54,5
7057,5558,F,48,3
11576,2640,N,21,1
7257,200,M,32,3
11577,2857,N,57,2
11578,1881,F,30,3
7810,3314,N,67,5
11579,4745,F,51,4
8382,3549,F,41,5
8193,4500,N,59,2
8279,6877,M,68,4
11580,5565,N,24,2
11581,6426,F,30,5
11582,4847,M,71,5
10687,3243,F,32,2
9805,3041,F,79,5
10836,4666,N,25,3
11583,6020,F,80,2
11584,4404,N,80,4
11585,6878,N,26,5
6417,1833,F,25,3
7289,5958,N,80,4
10209,3277,M,78,1
8326,2347,N,80,4
11586,4899,F,61,5
11587,5409,F,80,5
11588,2926,M,56,4
6717,6879,N,28,4
10772,1503,F,27,4
11589,1419,N,57,2
8066,589,M,43,4
11590,6880,F,53,1
11591,6881,F,61,4
7553,6882,N,43,4
10397,6883,N,51,3
11592,602,F,45,3
11593,6884,M,56,5
8545,1964,M,43,2
11594,6885,M,23,2
10779,1189,N,43,2
11595,5083,F,25,5
6583,2706,M,42,3
11596,4112,M,37,2
6874,4952,N,57,1
6672,6886,F,72,5
6861,4798,F,37,1
8919,6040,N,23,3
8056,1944,M,48,1
7705,47,F,74,2
11597,2667,N,21,4
11598,4706,N,62,5
11599,4352,F,36,3
11600,6101,M,43,4
6948,5813,M,64,3
11601,4046,F,40,4
11602,6432,M,51,4
8185,4719,F,63,1
10311,4631,N,53,2
11603,6844,N,62,5
11604,4756,N,51,4
7982,6677,N,64,1
7614,1984,N,47,1
8643,6887,N,33,1
11605,2857,N,73,2
11606,3929,N,64,3
9289,6888,F,46,4
9779,5936,N,38,4
11607,5056,F,51,1
11608,2645,M,48,3
10659,6877,N,79,4
11609,3590,F,38,5
11489,2748,M,57,3
11610,6889,N,77,3
9879,5501,N,20,1
8168,1045,N,53,3
11611,795,M,57,5
8802,2893,F,24,4
11612,6878,F,38,5
7635,6845,F,79,2
8314,6890,F,80,5
11613,1206,F,77,3
11614,3230,N,74,1
11615,6891,M,72,5
11616,6892,N,24,5
7890,1964,F,76,3
7081,680,M,56,2
11617,5026,F,31,1
11618,6687,F,73,1
11619,6098,N,47,5
11620,5384,F,31,2
11621,4201,M,55,1
8335,6209,M,28,5
11622,3998,F,45,4
11623,6893,M,20,2
9770,6894,F,53,4
9989,1529,M,76,1
11379,6579,N,32,4
11624,4968,F,32,4
10677,6856,M,79,2
11625,6808,F,44,4
11626,6608,N,44,4
11627,4973,N,36,4
9266,6895,N,52,4
11213,560,N,54,1
11628,4778,N,25,1
8209,5142,N,31,2
8470,5731,F,76,3
7789,69,N,28,1
10130,6896,F,68,5
10301,6897,F,27,4
11629,6499,M,22,5
10152,4826,N,75,3
11630,3870,N,68,5
11631,6145,N,62,1
11632,1204,N,77,3
11633,2984,F,48,2
11634,973,F,41,1
11635,3603,N,32,1
11636,6358,N,56,1
11637,900,N,37,1
11638,5082,F,67,3
8184,5226,F,31,4
8406,6425,N,35,5
11639,6687,F,52,1
11640,653,N,27,1
11167,4036,F,36,4
9101,457,M,66,5
11641,4046,F,52,4
11334,6898,N,28,3
11642,1518,F,55,2
11643,2783,F,76,5
11644,2007,F,42,4
11645,4740,F,35,5
11646,6572,F,72,1
11647,5284,F,65,5
11648,4690,F,40,4
11649,6341,F,43,3
6578,2325,M,76,3
8275,6899,N,62,5
6846,6900,F,48,4
7200,3233,F,43,4
10276,6349,F,65,2
9633,6901,N,67,3
10732,978,F,24,2
6836,5450,M,39,4
11650,5421,F,56,5
11145,1939,F,23,2
11651,4090,M,45,5
11652,6763,N,52,4
11653,6864,F,40,1
10310,1320,F,26,4
11654,6902,M,57,1
8319,5351,N,39,2
11655,6642,N,20,2
7138,3219,M,41,3
9138,2554,F,37,1
11656,1337,F,71,2
10565,2629,F,38,2
10675,3892,N,62,3
11657,6069,M,40,3
11658,1461,N,43,3
11659,2967,M,32,5
11660,2479,N,52,2
10373,803,N,21,2
6341,6691,N,78,4
11661,6903,N,62,5
11662,6904,F,64,4
8108,2501,N,21,5
6939,6905,F,41,5
11663,2975,F,60,4
11664,4019,F,44,4
7586,178,M,25,3
6860,6622,N,68,5
11665,2264,M,80,1
11666,850,M,23,3
10369,5821,F,61,2
6464,488,M,34,2
9856,770,F,23,3
7666,5123,M,56,3
11667,6658,N,77,3
6433,831,M,60,3
8667,1660,N,21,5
11668,6757,F,53,5
11669,4698,F,51,4
7708,6906,F,62,4
11670,6907,N,57,2
7233,6037,N,67,3
8538,6908,F,66,2
9566,1308,F,61,3
11671,6330,M,25,2
11672,4928,F,45,3
6895,4404,F,74,1
10560,6750,F,21,5
6664,6909,N,71,5
11673,5284,M,53,3
10729,6910,N,23,5
11674,279,N,24,3
10420,2062,N,70,2
7738,3942,N,54,3
11675,3620,F,42,2
6812,3503,F,50,5
7503,5684,M,72,3
9348,1877,N,67,5
11676,1678,N,56,3
8834,1163,F,49,3
11677,5388,F,56,5
11633,5644,F,48,5
10391,5891,M,31,4
11678,6635,M,53,4
11679,3368,N,72,1
11680,6714,F,57,2
8872,5636,F,35,5
7505,1210,M,40,3
11681,6911,N,51,3
11682,6617,N,58,3
11683,2470,N,31,2
10301,6033,F,27,5
11684,40,N,48,4
7965,6347,N,28,1
11685,6182,N,28,4
11686,6912,M,27,4
6545,6488,N,28,3
11687,5253,M,54,2
11688,2938,F,47,5
8858,6590,F,34,3
11689,1968,M,34,1
9004,5318,M,24,2
11690,5095,F,60,1
11691,6913,N,52,1
11692,6025,F,41,5
11693,4272,M,24,1
7092,206,F,30,1
10917,6914,M,64,3
11042,2024,N,74,1
11694,6057,N,43,4
9862,2339,N,75,3
11695,150,F,39,3
11696,6915,N,67,2
7355,4829,M,76,3
8978,5479,N,71,5
7675,3648,M,50,2
9819,6025,M,67,2
11697,4873,F,51,5
11698,3201,F,30,3
6775,6739,F,43,4
11699,5251,N,40,1
11700,3915,N,46,3
11701,2602,N,22,1
11702,5123,M,41,4
9804,3162,N,44,4
6740,4530,N,59,1
9595,2782,M,71,2
6488,127,M,63,3
6777,6197,N,75,3
11703,470,F,73,4
11704,5392,F,62,4
11705,822,F,55,3
8569,2761,M,53,5
11706,5397,N,47,3
10785,4230,N,64,2
10594,6916,N,59,3
11707,4988,M,68,2
11708,1311,M,25,4
7334,5216,F,41,1
7723,953,N,69,4
11709,5442,N,22,3
11710,5613,N,60,3
10279,408,N,61,1
11711,6917,F,53,4
11712,3335,M,66,5
9266,5942,N,52,5
9722,5787,N,41,4
9256,4855,M,71,3
11713,2848,N,45,4
10369,718,F,61,3
11714,1725,F,61,2
11715,777,M,75,5
11716,2016,M,76,2
11044,1239,M,22,2
11717,1572,N,56,1
11718,6688,N,75,2
11719,1799,N,23,1
9352,1512,M,20,2
11720,5342,M,67,3
7910,5247,M,40,5
10873,4067,M,69,4
6569,2795,M,34,2
11721,2308,M,44,1
11722,336,N,30,5
8896,3807,M,73,5
9324,2285,N,58,1
11723,6918,F,22,4
11724,6361,M,28,2
11725,1502,F,57,5
8642,6742,N,75,4
11726,2004,F,40,5
10551,6919,F,44,3
11727,2923,M,50,2
11728,6920,N,41,1
11729,4420,F,25,4
8797,22,F,33,4
8181,3658,N,24,5
10315,1979,M,50,3
7946,3230,M,75,1
8727,5933,F,50,2
11730,5785,F,67,1
8578,5920,M,55,5
11731,6921,N,54,1
11732,6548,F,34,3
10374,509,N,52,4
10156,5574,M,34,3
6433,1636,M,60,1
7125,6922,N,29,5
11733,66,M,53,3
11734,6205,N,56,3
9325,6923,F,27,4
10733,939,N,75,4
11735,1774,F,65,2
11736,5764,N,66,1
8593,4823,F,38,2
10814,959,M,52,5
11737,6924,M,20,3
6649,6925,M,80,1
7834,4448,M,73,1
6721,6587,F,30,5
11738,4925,N,56,3
11739,3570,F,20,2
11740,470,M,58,3
10618,997,N,39,2
10038,3983,N,37,5
11741,2058,M,76,5
11242,529,F,23,2
11302,6306,N,47,4
11742,635,F,70,5
11743,1702,F,35,3
10595,6511,F,33,2
11469,1938,F,40,1
11427,1824,N,44,1
9128,6793,M,32,2
11744,5168,M,50,2
8787,6858,N,52,2
11745,1036,F,51,1
11746,3100,M,56,2
11747,6926,M,39,3
11748,4796,M,48,5
8805,2511,M,73,5
8748,6600,M,29,2
10632,5100,N,32,3
11749,900,M,42,1
11750,2801,F,64,3
8159,1756,F,39,4
9581,6927,M,70,5
11751,652,F,20,1
11752,864,M,53,2
11753,5617,F,42,4
8272,1937,N,49,3
11754,1395,N,55,1
8558,4820,M,48,5
6540,6928,F,67,3
10400,6929,M,24,5
9386,6930,F,79,5
11755,419,M,70,1
11756,2017,N,40,1
7062,4500,N,49,2
11757,6502,F,64,5
10439,868,N,21,5
11758,5363,F,37,1
11759,467,F,65,2
8765,5910,F,50,2
9514,2969,N,25,3
11611,3324,M,57,4
11760,1469,F,55,3
11761,821,F,50,3
11336,6931,F,69,1
11527,6932,F,29,3
8434,6172,N,25,5
6575,4328,M,26,2
9807,6933,M,64,3
10890,1824,M,50,1
10763,3289,N,44,2
11762,6621,F,30,4
10569,2600,N,51,5
8783,2883,F,35,3
11763,6934,F,76,4
11764,3635,M,70,3
11765,6935,N,38,5
7088,2559,N,25,5
8660,6174,F,25,2
11766,4833,N,28,2
7381,4971,F,71,1
11767,6117,F,68,1
11768,3232,M,24,1
10796,6936,M,70,3
11509,6937,F,26,4
11769,4797,N,60,5
9104,5156,M,41,4
11770,6938,F,44,1
10971,2072,N,68,3
11710,6709,N,60,5
7044,3217,N,40,2
10413,1821,N,64,4
11771,6101,F,72,4
9496,6939,N,43,1
9484,4517,F,71,4
10158,3830,F,52,1
11772,6940,M,22,2
9544,4846,F,77,2
10504,5662,M,69,4
11773,5418,F,79,2
11774,6732,M,55,1
7707,2997,M,25,1
11775,3614,N,74,3
11776,3586,F,55,4
8319,2903,N,39,3
11777,4725,N,64,5
10947,76,M,22,5
7299,1856,F,29,1
11230,6697,N,37,3
8065,6374,F,68,4
11778,2851,F,56,2
10469,6941,F,53,2
11175,3012,F,80,3
11377,6141,F,52,5
11779,3307,F,32,2
11780,401,N,78,3
11781,3596,N,64,2
11782,2551,F,57,3
11783,3300,M,26,3
11784,4746,N,65,4
9330,4970,M,26,2
7513,5441,M,54,4
6757,3404,F,66,4
11785,1945,F,61,4
11786,6942,F,23,1
9888,6908,M,73,2
11787,3525,F,33,1
11251,1088,F,34,2
7012,6008,F,51,5
7959,4075,M,47,1
11788,6914,F,46,1
9921,6943,F,47,4
10045,992,F,67,1
11789,6748,N,62,1
6835,5327,F,62,3
7614,6944,N,47,2
11790,6945,F,45,2
9068,6574,N,38,2
6676,6946,N,75,2
11791,6947,M,45,2
11792,1870,M,68,4
8015,5553,F,23,3
11793,2716,F,23,1
11794,2205,M,76,1
11795,1691,N,66,3
10797,2120,M,47,4
11796,2548,M,36,2
11489,5313,M,57,5
11363,6569,N,43,1
7495,6265,N,71,4
7328,1354,M,46,5
11425,1033,M,23,1
11797,4468,N,49,3
11798,2696,N,50,2
6748,3456,N,23,1
11799,3135,N,55,1
8382,6191,F,41,3
10070,6948,M,29,1
6871,3651,M,28,5
9947,4284,F,27,4
10457,6007,M,62,1
11800,6115,N,70,4
11203,2249,N,34,5
6933,3680,F,28,2
10856,1880,N,27,1
11801,5206,M,24,5
11802,6949,N,43,5
11803,5376,M,53,1
9436,5109,F,20,3
7404,6950,F,51,1
8941,3654,M,59,1
11804,399,M,52,5
8109,4833,F,44,5
8488,3341,N,67,2
11805,4698,M,73,4
7725,2948,F,68,3
7022,2430,M,68,2
11806,6048,F,43,2
6492,6899,N,69,5
9527,5043,F,78,1
7070,4823,N,30,1
11476,3963,F,52,4
11807,6266,N,42,4
9229,6646,F,62,2
8572,4375,N,69,3
11808,6951,N,51,4
8332,6952,F,67,4
11809,209,F,60,1
10907,6953,M,44,2
8152,6954,N,77,2
11810,2225,M,48,4
11811,5411,F,72,3
11661,5683,N,62,4
11812,6319,N,74,2
11813,600,M,42,2
11814,3011,N,61,1
7704,6955,M,48,5
9717,629,M,35,3
